ticker,name,weight,ret_pct,pts,group
PODD,PODD,0.000259510251425588,-16.350914594255485,-0.29102066277516425,other
POOL,POOL,0.00012301491196657402,-7.875151742611319,-0.06644219138269306,other
PPG,PPG,0.000372906665304584,3.239681787304338,0.08285710541374974,other
PPL,PPL,0.0004396844567539207,7.0065481108176675,0.21128685493104044,other
PRU,PRU,0.0005161667597773555,-15.244035401355138,-0.5396562844309568,other
PSA,PSA,0.000826089391144864,16.920759392208495,0.9586810696433328,other
PSKY,PSKY,0.0001948663965009052,-13.96054711671989,-0.18658067066299702,other
PSX,PSX,0.0010302410646649757,27.438769704384015,1.9387898976545515,other
PTC,PTC,0.0003008202967373696,-4.591424184094373,-0.09472875067128916,other
PWR,PWR,0.0012648778789638836,23.43584568910744,2.0330894375861974,other
PYPL,PYPL,0.0006825290015769544,-19.209168567176437,-0.8992013172326184,other
QCOM,QCOM,0.002240323948035055,-21.653029235546285,-3.327030180432502,other
RCL,RCL,0.0011338863860408197,-5.768550368762138,-0.44860435667814685,other
REG,REG,0.000227797113145323,15.22954475213616,0.23793722615773705,other
REGN,REGN,0.001247972545089931,-2.264357181192178,-0.19381046425676718,other
RF,RF,0.0003638775370844522,-2.408902199438523,-0.060117605138050104,other
RJF,RJF,0.00046791806618381077,-7.017121367993296,-0.2251936076982249,other
RL,RL,0.00032035060868141273,-6.451875488819581,-0.1417551311108834,other
RMD,RMD,0.0005664040513990374,1.9921733214467219,0.07738926605458171,other
ROK,ROK,0.0006426815627386162,-7.60650453306172,-0.33528044664304785,other
ROL,ROL,0.00043240107024489254,-1.9233470108999118,-0.05703896861921145,other
ROP,ROP,0.0006066638342918083,-16.73309803134446,-0.6962283731323249,other
ROST,ROST,0.0010641460273805143,14.947458882307508,1.0909274067533345,other
RSG,RSG,0.0011128105731374523,9.788295550407833,0.7470601562746237,other
RTX,RTX,0.004279813463755796,9.676827521430798,2.8404365857104956,other
RVTY,RVTY,0.00016692676882529487,-3.6399417620518237,-0.04167231995826482,other
SBAC,SBAC,0.00032617569751936714,2.0885309443540168,0.04672182205159125,other
SBUX,SBUX,0.0017514343528416533,18.288016022542173,2.1967858080383977,other
SCHW,SCHW,0.0025694663823128926,-8.296264060993463,-1.4620181481336627,other
SHW,SHW,0.0012614447385097588,-0.08610910816992945,-0.007449799385277859,other
SJM,SJM,0.00018158716138099863,14.202115409397642,0.17687458508069656,other
SLB,SLB,0.0010921953204611683,17.329630792383142,1.2981260899906417,other
SMCI,SMCI,0.0002929755692328429,1.4211903975096973,0.02855689127827612,other
SNA,SNA,0.00030257961541350757,7.103550265565661,0.1474152391677463,other
SNPS,SNPS,0.0012940212244301386,-9.733151920961491,-0.8638178194203638,other
SO,SO,0.0016894653812786619,12.012338195034467,1.3918874044998628,other
SOLV,SOLV,0.00018828268161051752,-11.83244605331365,-0.15279606332586518,other
SPG,SPG,0.0009943366665548011,6.778279685796851,0.46225348723595583,other
SPGI,SPGI,0.002107210414220656,-12.652927669427783,-1.8286314563942072,other
SRE,SRE,0.0009347837743066221,2.396613028447847,0.15365133509284504,other
STE,STE,0.0003553157782671523,-6.814483868605381,-0.16606370306272317,other
STLD,STLD,0.000415545195705069,3.75724502152317,0.10708164646582331,other
STT,STT,0.0005194900252343825,-7.492062640121477,-0.26693521413337307,other
STX,STX,0.0012615405467058614,25.725423952233207,2.225824974874206,other
STZ,STZ,0.0003986423353752887,4.807497738224087,0.13144066991534462,other
SW,SW,0.00035327315599764344,10.208565721448348,0.2473447086619264,other
SWK,SWK,0.00017883176025888887,-3.1907969170342554,-0.039135516693852526,other
SWKS,SWKS,0.00012850672931152113,-13.786617660881761,-0.12150967487659795,other
SYF,SYF,0.00036910621691213356,-21.963568633420138,-0.556008617356884,other
SYK,SYK,0.0021557812735613947,3.8658229237169106,0.5715759001917432,other
SYY,SYY,0.000628976346961243,16.097486050510955,0.6944158550336978,other
T,T,0.0031931427197814497,19.112383476838524,4.185626169575507,other
TAP,TAP,0.0001425413392461958,-2.215196240414774,-0.021656102457498178,other
TDG,TDG,0.0011351735533709113,-5.014168979342893,-0.3903808337622604,other
TDY,TDY,0.0004719460529550475,24.391342672204864,0.7895057963125304,other
