ticker,name,weight,ret_pct,pts,group
IR,IR,0.0004778691255462685,-12.396660188919395,-0.3476517850398077,other
IRM,IRM,0.000374646691072956,-17.947434209746802,-0.39459816914207446,other
ISRG,ISRG,0.0030706893569507256,8.07777296875225,1.4556545468003288,other
IT,IT,0.00027761061400182103,-47.80053690227568,-0.7787528266290418,other
ITW,ITW,0.001083712454198613,0.9805263531276198,0.06235971612613478,other
IVZ,IVZ,0.00017708241307165098,55.425304943078245,0.5759891694578073,other
J,J,0.00023819004728581217,1.5882606991331816,0.022201187000083913,other
JBHT,JBHT,0.00028194864699260496,14.83609946060338,0.24548250462004,other
JBL,JBL,0.00037175492395088864,59.9184608508782,1.3072184629411665,other
JCI,JCI,0.0011189987315618586,52.91302367608986,3.4747452393729628,other
JKHY,JKHY,0.00020163796634666359,6.919680215716717,0.08188212932386443,other
JNJ,JNJ,0.007614123644109239,48.09395035419794,21.490235284094247,other
JPM,JPM,0.01333163887857609,37.10044296711927,29.026417045337098,other
KDP,KDP,0.0005762011343164054,-9.124896800336224,-0.308555196540043,other
KEY,KEY,0.00034738011076600867,27.410367834854622,0.558792550339329,other
KEYS,KEYS,0.0005329966281044197,26.330519191599123,0.8235968538521771,other
KHC,KHC,0.0004382535875000514,-16.47406317338519,-0.4236985732620833,other
KIM,KIM,0.00020956683964220573,-7.4454014316923995,-0.09156752532058662,other
KKR,KKR,0.0017989860528748471,-14.066350383692328,-1.485046396342742,other
KLAC,KLAC,0.002434258122277786,92.4956460549598,13.213525665298338,other
KMB,KMB,0.000511258232405227,-19.604562430658625,-0.5882043910183746,other
KMI,KMI,0.0009247599757951566,2.1043654836278014,0.1142039142774492,other
KMX,KMX,8.662676020796912e-05,-52.42551242439648,-0.2665173897041667,other
KO,KO,0.004591196832645301,16.38515283543287,4.414761062561588,other
KR,KR,0.0006289654643684946,2.9209951106132115,0.10781729314842153,other
KVUE,KVUE,0.0004988588356119825,-15.577802003445518,-0.45605229223206273,other
L,L,0.00033226208689190594,25.467709080398016,0.4965939947642259,other
LDOS,LDOS,0.00035335384196742486,27.1736987270361,0.5634940938894157,other
LEN,LEN,0.0003859121565494895,-19.621478905414726,-0.4443764057195765,other
LH,LH,0.000318289816559398,11.163132209825433,0.20851610644976865,other
LHX,LHX,0.0008383621775664636,44.28708199134941,2.178911233507679,other
LII,LII,0.0002600079802295493,-18.901856245319838,-0.2884177126075438,other
LIN,LIN,0.0030524724823863055,4.336702632793998,0.7768589899637374,other
LKQ,LKQ,0.00011862901366643049,-13.790241752153188,-0.09600494295087798,other
LLY,LLY,0.01545207817702496,39.15148893712803,35.50307536639252,other
LMT,LMT,0.0017086930446735984,3.2509029869857597,0.32598593006527926,other
LNT,LNT,0.0002530711201095266,14.74126933941793,0.2189315053724421,other
LOW,LOW,0.002056080746417982,-0.4006698615174331,-0.04834567596381229,other
LRCX,LRCX,0.0032825298697609887,138.46998482573184,26.67442865597063,other
LULU,LULU,0.000376241846471187,-44.1836107218988,-0.9755714801841826,other
LUV,LUV,0.00032631864601503116,26.558213571538115,0.5085943649024323,other
LVS,LVS,0.0006684101155350297,33.23858074893526,1.303815921294008,other
LW,LW,8.838428299744712e-05,-34.92271368655335,-0.18113977385411392,other
LYB,LYB,0.00021277865466774398,-34.64560486887246,-0.43262040674309143,other
LYV,LYV,0.0005051845326322177,10.268517148633682,0.304430788521621,other
MA,MA,0.007766521587612238,9.908107756965002,4.515939027067131,other
MAA,MAA,0.000251681934600296,-5.068714868336444,-0.07486532248772447,other
MAR,MAR,0.0012550875117161558,14.14411205811299,1.0417907364771137,other
MAS,MAS,0.00019642347482940422,-9.737655937206736,-0.11224799952523574,other
MCD,MCD,0.0033297313794052696,6.922383699608581,1.3526818464467192,other
MCHP,MCHP,0.0005264261302185779,15.561026808115175,0.48073582092636175,other
MCK,MCK,0.0015457242537718734,45.48686068189745,4.1261858057085625,other
MCO,MCO,0.0013988507519032706,8.862507239818829,0.7275431871542958,other
MDLZ,MDLZ,0.0010604506180992483,-6.671322779037703,-0.4151769153613857,other
MDT,MDT,0.001881026436226488,22.62103796060766,2.4971131543046883,other
